"Step","swept-galaxy-5 - train_loss","swept-galaxy-5 - train_loss__MIN","swept-galaxy-5 - train_loss__MAX"
"65848","0.08884970098733902","0.08884970098733902","0.08884970098733902"
"65853","0.01642530970275402","0.01642530970275402","0.01642530970275402"
"65857","0.13266173005104065","0.13266173005104065","0.13266173005104065"
"65858","0.23039069771766663","0.23039069771766663","0.23039069771766663"
"65868","0.08937501162290573","0.08937501162290573","0.08937501162290573"
"65874","0.026044024154543877","0.026044024154543877","0.026044024154543877"
"65880","0.02916819415986538","0.02916819415986538","0.02916819415986538"
"65886","0.03217846900224686","0.03217846900224686","0.03217846900224686"
"65905","0.0577695369720459","0.0577695369720459","0.0577695369720459"
"65913","0.027867039665579796","0.027867039665579796","0.027867039665579796"
"65925","0.14410452544689178","0.14410452544689178","0.14410452544689178"
"65926","0.10466649383306503","0.10466649383306503","0.10466649383306503"
"65928","0.07031795382499695","0.07031795382499695","0.07031795382499695"
"65929","0.07537712901830673","0.07537712901830673","0.07537712901830673"
"65933","0.021120091900229454","0.021120091900229454","0.021120091900229454"
"65938","0.00821064691990614","0.00821064691990614","0.00821064691990614"
"65949","0.12231548130512238","0.12231548130512238","0.12231548130512238"
"65951","0.11132969707250595","0.11132969707250595","0.11132969707250595"
"65958","0.019435495138168335","0.019435495138168335","0.019435495138168335"
"65979","0.07250123471021652","0.07250123471021652","0.07250123471021652"
"65981","0.052947308868169785","0.052947308868169785","0.052947308868169785"
"65987","0.10596086829900742","0.10596086829900742","0.10596086829900742"
"65988","0.0890173688530922","0.0890173688530922","0.0890173688530922"
"65997","0.10106410831212997","0.10106410831212997","0.10106410831212997"
"66001","0.08094390481710434","0.08094390481710434","0.08094390481710434"
"66002","0.07003261148929596","0.07003261148929596","0.07003261148929596"
"66023","0.052836574614048004","0.052836574614048004","0.052836574614048004"
"66026","0.021561985835433006","0.021561985835433006","0.021561985835433006"
"66030","0.06992935389280319","0.06992935389280319","0.06992935389280319"
"66037","0.05362353473901749","0.05362353473901749","0.05362353473901749"
"66038","0.14854227006435394","0.14854227006435394","0.14854227006435394"
"66045","0.02499193511903286","0.02499193511903286","0.02499193511903286"
"66051","0.05549776181578636","0.05549776181578636","0.05549776181578636"
"66054","0.06834053248167038","0.06834053248167038","0.06834053248167038"
"66058","0.11883828788995743","0.11883828788995743","0.11883828788995743"
"66060","0.08239086717367172","0.08239086717367172","0.08239086717367172"
"66064","0.05881328508257866","0.05881328508257866","0.05881328508257866"
"66068","0.14073406159877777","0.14073406159877777","0.14073406159877777"
"66072","0.08972364664077759","0.08972364664077759","0.08972364664077759"
"66073","0.07142936438322067","0.07142936438322067","0.07142936438322067"
"66087","0.07438307255506516","0.07438307255506516","0.07438307255506516"
"66089","0.08644577115774155","0.08644577115774155","0.08644577115774155"
"66111","0.08729574829339981","0.08729574829339981","0.08729574829339981"
"66122","0.16457144916057587","0.16457144916057587","0.16457144916057587"
"66124","0.22606420516967773","0.22606420516967773","0.22606420516967773"
"66131","0.15941372513771057","0.15941372513771057","0.15941372513771057"
"66144","0.06151999160647392","0.06151999160647392","0.06151999160647392"
"66146","0.11227624863386154","0.11227624863386154","0.11227624863386154"
"66155","0.15110789239406586","0.15110789239406586","0.15110789239406586"
"66161","0.028268486261367798","0.028268486261367798","0.028268486261367798"
"66170","0.060266103595495224","0.060266103595495224","0.060266103595495224"
"66184","0.2183823138475418","0.2183823138475418","0.2183823138475418"
"66192","0.02240254543721676","0.02240254543721676","0.02240254543721676"
"66207","0.013730048201978207","0.013730048201978207","0.013730048201978207"
"66208","0.01729743555188179","0.01729743555188179","0.01729743555188179"
"66224","0.06715122610330582","0.06715122610330582","0.06715122610330582"
"66234","0.044010650366544724","0.044010650366544724","0.044010650366544724"
"66250","0.11936771869659424","0.11936771869659424","0.11936771869659424"
"66265","0.0418207161128521","0.0418207161128521","0.0418207161128521"
"66277","0.1482791304588318","0.1482791304588318","0.1482791304588318"
"66295","0.07152696698904037","0.07152696698904037","0.07152696698904037"
"66308","0.07979307323694229","0.07979307323694229","0.07979307323694229"
"66314","0.06252177059650421","0.06252177059650421","0.06252177059650421"
"66317","0.25228434801101685","0.25228434801101685","0.25228434801101685"
"66329","0.08116132020950317","0.08116132020950317","0.08116132020950317"
"66337","0.02216971665620804","0.02216971665620804","0.02216971665620804"
"66342","0.09263107925653458","0.09263107925653458","0.09263107925653458"
"66344","0.07911062240600586","0.07911062240600586","0.07911062240600586"
"66349","0.022423839196562767","0.022423839196562767","0.022423839196562767"
"66364","0.005292809102684259","0.005292809102684259","0.005292809102684259"
"66370","0.1652747243642807","0.1652747243642807","0.1652747243642807"
"66375","0.0145421689376235","0.0145421689376235","0.0145421689376235"
"66381","0.06351181119680405","0.06351181119680405","0.06351181119680405"
"66382","0.07961534708738327","0.07961534708738327","0.07961534708738327"
"66390","0.0827973484992981","0.0827973484992981","0.0827973484992981"
"66419","0.053762197494506836","0.053762197494506836","0.053762197494506836"
"66434","0.021814972162246704","0.021814972162246704","0.021814972162246704"
"66435","0.06332657486200333","0.06332657486200333","0.06332657486200333"
"66440","0.09726079553365707","0.09726079553365707","0.09726079553365707"
"66461","0.06736842542886734","0.06736842542886734","0.06736842542886734"
"66463","0.07115931808948517","0.07115931808948517","0.07115931808948517"
"66466","0.14541640877723694","0.14541640877723694","0.14541640877723694"
"66472","0.058388590812683105","0.058388590812683105","0.058388590812683105"
"66497","0.03360985592007637","0.03360985592007637","0.03360985592007637"
"66524","0.03867412731051445","0.03867412731051445","0.03867412731051445"
"66533","0.021291086450219154","0.021291086450219154","0.021291086450219154"
"66539","0.048412758857011795","0.048412758857011795","0.048412758857011795"
"66543","0.08047502487897873","0.08047502487897873","0.08047502487897873"
"66551","0.06464918702840805","0.06464918702840805","0.06464918702840805"
"66554","0.06285768747329712","0.06285768747329712","0.06285768747329712"
"66555","0.1726888120174408","0.1726888120174408","0.1726888120174408"
"66569","0.0505058653652668","0.0505058653652668","0.0505058653652668"
"66572","0.032233234494924545","0.032233234494924545","0.032233234494924545"
"66573","0.029718292877078056","0.029718292877078056","0.029718292877078056"
"66586","0.0379507802426815","0.0379507802426815","0.0379507802426815"
"66594","0.09865125268697739","0.09865125268697739","0.09865125268697739"
"66599","0.03246372565627098","0.03246372565627098","0.03246372565627098"
"66603","0.07630971074104309","0.07630971074104309","0.07630971074104309"
"66607","0.05344162508845329","0.05344162508845329","0.05344162508845329"
"66613","0.08911915868520737","0.08911915868520737","0.08911915868520737"
"66625","0.0577065646648407","0.0577065646648407","0.0577065646648407"
"66626","0.21844325959682465","0.21844325959682465","0.21844325959682465"
"66637","0.026109857484698296","0.026109857484698296","0.026109857484698296"
"66652","0.06708448380231857","0.06708448380231857","0.06708448380231857"
"66658","0.038874465972185135","0.038874465972185135","0.038874465972185135"
"66674","0.029027221724390984","0.029027221724390984","0.029027221724390984"
"66675","0.028465503826737404","0.028465503826737404","0.028465503826737404"
"66679","0.04473855718970299","0.04473855718970299","0.04473855718970299"
"66680","0.12027087062597275","0.12027087062597275","0.12027087062597275"
"66700","0.07934828102588654","0.07934828102588654","0.07934828102588654"
"66704","0.14316485822200775","0.14316485822200775","0.14316485822200775"
"66708","0.07632370293140411","0.07632370293140411","0.07632370293140411"
"66735","0.14462263882160187","0.14462263882160187","0.14462263882160187"
"66740","0.08218943327665329","0.08218943327665329","0.08218943327665329"
"66752","0.08178799599409103","0.08178799599409103","0.08178799599409103"
"66786","0.15033982694149017","0.15033982694149017","0.15033982694149017"
"66794","0.02162286266684532","0.02162286266684532","0.02162286266684532"
"66796","0.018684301525354385","0.018684301525354385","0.018684301525354385"
"66806","0.017120689153671265","0.017120689153671265","0.017120689153671265"
"66821","0.10961165279150009","0.10961165279150009","0.10961165279150009"
"66826","0.059629764407873154","0.059629764407873154","0.059629764407873154"
"66842","0.07402060180902481","0.07402060180902481","0.07402060180902481"
"66844","0.07466322183609009","0.07466322183609009","0.07466322183609009"
"66846","0.04532328248023987","0.04532328248023987","0.04532328248023987"
"66869","0.02879946306347847","0.02879946306347847","0.02879946306347847"
"66871","0.025868242606520653","0.025868242606520653","0.025868242606520653"
"66877","0.24911943078041077","0.24911943078041077","0.24911943078041077"
"66879","0.01076523493975401","0.01076523493975401","0.01076523493975401"
"66881","0.04384356364607811","0.04384356364607811","0.04384356364607811"
"66883","0.0958702489733696","0.0958702489733696","0.0958702489733696"
"66889","0.025913357734680176","0.025913357734680176","0.025913357734680176"
"66898","0.014560616575181484","0.014560616575181484","0.014560616575181484"
"66910","0.08685380220413208","0.08685380220413208","0.08685380220413208"
"66930","0.029047323390841484","0.029047323390841484","0.029047323390841484"
"66936","0.09198610484600067","0.09198610484600067","0.09198610484600067"
"66967","0.032837968319654465","0.032837968319654465","0.032837968319654465"
"66969","0.13336849212646484","0.13336849212646484","0.13336849212646484"
"66975","0.15980784595012665","0.15980784595012665","0.15980784595012665"
"66990","0.0628400593996048","0.0628400593996048","0.0628400593996048"
"67016","0.05393221974372864","0.05393221974372864","0.05393221974372864"
"67019","0.05075705051422119","0.05075705051422119","0.05075705051422119"
"67024","0.11639312654733658","0.11639312654733658","0.11639312654733658"
"67030","0.04936058446764946","0.04936058446764946","0.04936058446764946"
"67033","0.05340451002120972","0.05340451002120972","0.05340451002120972"
"67047","0.03620738908648491","0.03620738908648491","0.03620738908648491"
"67062","0.03796543553471565","0.03796543553471565","0.03796543553471565"
"67067","0.04186522960662842","0.04186522960662842","0.04186522960662842"
"67070","0.018077192828059196","0.018077192828059196","0.018077192828059196"
"67072","0.09202495962381363","0.09202495962381363","0.09202495962381363"
"67096","0.03466756269335747","0.03466756269335747","0.03466756269335747"
"67100","0.1489448994398117","0.1489448994398117","0.1489448994398117"
"67101","0.02409270964562893","0.02409270964562893","0.02409270964562893"
"67103","0.1000748872756958","0.1000748872756958","0.1000748872756958"
"67104","0.02223540097475052","0.02223540097475052","0.02223540097475052"
"67158","0.07724764198064804","0.07724764198064804","0.07724764198064804"
"67167","0.07272379845380783","0.07272379845380783","0.07272379845380783"
"67182","0.08973294496536255","0.08973294496536255","0.08973294496536255"
"67204","0.08221255987882614","0.08221255987882614","0.08221255987882614"
"67205","0.08909019082784653","0.08909019082784653","0.08909019082784653"
"67216","0.09525170177221298","0.09525170177221298","0.09525170177221298"
"67217","0.1085086241364479","0.1085086241364479","0.1085086241364479"
"67239","0.12202119827270508","0.12202119827270508","0.12202119827270508"
"67242","0.05788242816925049","0.05788242816925049","0.05788242816925049"
"67245","0.12365174293518066","0.12365174293518066","0.12365174293518066"
"67247","0.09831766039133072","0.09831766039133072","0.09831766039133072"
"67259","0.1832573264837265","0.1832573264837265","0.1832573264837265"
"67261","0.020655957981944084","0.020655957981944084","0.020655957981944084"
"67267","0.2042224407196045","0.2042224407196045","0.2042224407196045"
"67268","0.010766143910586834","0.010766143910586834","0.010766143910586834"
"67292","0.10952561348676682","0.10952561348676682","0.10952561348676682"
"67298","0.02895100973546505","0.02895100973546505","0.02895100973546505"
